row_id,efficiency_minmax,scoring_impact_minmax,eff_times_minutes_minmax,eff_per_point_minmax,plus_minus_minmax,blocks_minmax,target
7163,0.5681818181818182,0.3667711598746081,0.46787514748471526,0.20634920634920634,0.3584905660377359,0.0,0
3746,0.5681818181818182,0.26489028213166144,0.38978869462619326,0.2857142857142857,0.5849056603773585,0.6666666666666666,1
4740,0.5227272727272727,0.26332288401253917,0.22535664485680576,0.24489795918367344,0.37735849056603776,0.0,1
387,0.5681818181818182,0.32601880877742945,0.4246487182237477,0.23214285714285712,0.4528301886792453,1.0,0
3420,0.09090909090909091,0.0,0.018931674353748793,0.0,0.41509433962264153,0.0,0
3304,0.4545454545454546,0.1974921630094044,0.3448997103936502,0.25,0.49056603773584906,0.6666666666666666,0
7171,0.5,0.27037617554858934,0.41301083342271805,0.21904761904761905,0.6037735849056604,0.0,0
7639,0.5454545454545455,0.3134796238244514,0.4536093532124852,0.2232142857142857,0.49056603773584906,0.3333333333333333,1
7167,0.6590909090909092,0.3996865203761755,0.5587257320604955,0.25210084033613445,0.49056603773584906,0.3333333333333333,1
2865,0.8409090909090909,0.7742946708463949,0.8218384640137295,0.20879120879120877,0.4528301886792453,0.0,1
4034,0.7954545454545455,0.5642633228840125,0.670063284350531,0.2571428571428571,0.7358490566037736,0.0,1
6292,0.4318181818181819,0.17241379310344826,0.3538560549179448,0.2597402597402597,0.4339622641509434,0.3333333333333333,0
5562,0.4318181818181819,0.2507836990595611,0.2927169366083878,0.17857142857142855,0.30188679245283023,0.3333333333333333,0
8485,0.4090909090909091,0.1786833855799373,0.25630161965032716,0.22619047619047616,0.24528301886792453,0.0,0
6109,0.75,0.5862068965517241,0.7399978547677786,0.22077922077922077,0.5471698113207547,0.3333333333333333,1
7808,0.5681818181818182,0.3667711598746081,0.3270406521505953,0.20634920634920634,0.6415094339622641,0.3333333333333333,1
2004,0.75,0.5595611285266457,0.6160034323715543,0.2312925170068027,0.3584905660377359,0.3333333333333333,1
6538,0.75,0.5595611285266457,0.7071758017805428,0.2312925170068027,0.4528301886792453,0.0,1
8515,0.4090909090909091,0.14890282131661442,0.23082698702134505,0.2714285714285714,0.6981132075471698,0.6666666666666666,1
7158,0.6818181818181819,0.4615987460815047,0.422986163252172,0.23308270676691728,0.49056603773584906,0.0,1
8518,0.4545454545454546,0.164576802507837,0.3313847473989059,0.3,0.7169811320754718,0.3333333333333333,0
7913,0.7272727272727273,0.33620689655172414,0.6472165611927491,0.36263736263736257,0.339622641509434,0.6666666666666666,1
8425,0.8181818181818182,0.6959247648902821,0.6829346776788586,0.22023809523809523,0.3207547169811321,0.0,1
7272,0.4545454545454546,0.24686520376175547,0.3021023275769602,0.19999999999999998,0.49056603773584906,0.3333333333333333,0
6243,0.18181818181818182,0.0493730407523511,0.07878365333047302,0.1836734693877551,0.30188679245283023,0.0,0
5892,0.6363636363636364,0.45454545454545453,0.5274053416282312,0.20714285714285713,0.339622641509434,0.0,1
8791,0.6136363636363636,0.3949843260188088,0.4669097929850906,0.2222222222222222,0.6037735849056604,0.3333333333333333,1
3468,0.5,0.34247648902821315,0.367371017912689,0.17293233082706766,0.7735849056603774,0.3333333333333333,0
1762,0.4318181818181819,0.2037617554858934,0.24337659551646465,0.21978021978021978,0.20754716981132076,0.0,0
1945,0.6363636363636364,0.5681818181818181,0.5507347420358253,0.1657142857142857,0.5283018867924528,0.0,1
5085,0.5,0.2884012539184953,0.380939611712968,0.20535714285714285,0.13207547169811323,0.6666666666666666,0
8695,0.9090909090909092,0.835423197492163,0.9137080338946689,0.22527472527472525,0.6037735849056604,0.0,1
7729,0.27272727272727276,0.09169278996865203,0.13809932425185026,0.20634920634920634,0.37735849056603776,0.3333333333333333,0
7005,0.5909090909090909,0.3385579937304075,0.5151238871607852,0.24107142857142855,0.22641509433962265,0.6666666666666666,1
3902,0.6818181818181819,0.48589341692789967,0.6457685294433122,0.22142857142857142,0.49056603773584906,0.0,1
7532,0.4090909090909091,0.1786833855799373,0.16866888340662875,0.22619047619047616,0.3584905660377359,0.3333333333333333,0
7533,0.18181818181818182,0.04231974921630094,0.07443955808216239,0.21428571428571427,0.4528301886792453,0.0,0
295,0.8181818181818182,0.6089341692789968,0.6571382602166684,0.25170068027210885,0.4716981132075472,0.3333333333333333,1
8619,0.36363636363636365,0.15987460815047022,0.2157567306660946,0.20238095238095238,0.28301886792452835,0.0,0
4837,0.6136363636363636,0.3730407523510972,0.41885659122600016,0.2352941176470588,0.4716981132075472,0.3333333333333333,1
7512,0.36363636363636365,0.13322884012539185,0.26498981014694833,0.24285714285714283,0.660377358490566,0.3333333333333333,0
6153,0.4318181818181819,0.23510971786833854,0.3109514104901856,0.19047619047619047,0.5849056603773585,0.0,0
477,0.4318181818181819,0.2664576802507837,0.3163144910436555,0.1680672268907563,0.4339622641509434,0.0,0
8096,0.6363636363636364,0.45454545454545453,0.49785476777861204,0.20714285714285713,0.7358490566037736,0.0,1
2075,0.6818181818181819,0.5101880877742947,0.5875791054381636,0.2108843537414966,0.6037735849056604,0.0,1
7851,0.18181818181818182,0.028213166144200625,0.062372626836855086,0.3214285714285714,0.4528301886792453,0.3333333333333333,0
6113,0.4318181818181819,0.2664576802507837,0.2937895527190818,0.1680672268907563,0.5094339622641509,0.0,0
7120,0.6136363636363636,0.3510971786833856,0.49243805641960736,0.25,0.5283018867924528,0.3333333333333333,1
7378,0.5454545454545455,0.3134796238244514,0.39863777753941865,0.2232142857142857,0.22641509433962265,0.3333333333333333,1
6809,0.5227272727272727,0.28213166144200624,0.23436662018663523,0.22857142857142856,0.6792452830188679,0.3333333333333333,1
4045,0.29545454545454547,0.0987460815047022,0.14555400622117343,0.2222222222222222,0.49056603773584906,0.3333333333333333,0
839,0.5,0.27037617554858934,0.34393435589402555,0.21904761904761905,0.9811320754716981,0.3333333333333333,1
5029,0.6363636363636364,0.40909090909090906,0.5849511959669634,0.23015873015873015,0.5660377358490566,0.6666666666666666,1
1081,0.5454545454545455,0.2938871473354232,0.3584146733883943,0.23809523809523808,0.4716981132075472,0.0,1
6233,0.5,0.3244514106583072,0.4648181915692373,0.1825396825396825,0.2641509433962264,0.0,0
6305,0.6590909090909092,0.49373040752351094,0.5490721870642497,0.20408163265306123,0.4528301886792453,0.3333333333333333,1
2440,0.4545454545454546,0.24686520376175547,0.3685508956344524,0.19999999999999998,0.6037735849056604,0.0,0
4427,0.5454545454545455,0.3330721003134796,0.42411241016840073,0.21008403361344538,0.41509433962264153,0.3333333333333333,0
6124,0.29545454545454547,0.12068965517241378,0.12302906789659979,0.1818181818181818,0.6037735849056604,0.0,0
888,0.27272727272727276,0.061128526645768025,0.1485573313311166,0.3095238095238095,0.4716981132075472,0.0,0
2703,0.75,0.6661442006269592,0.6178268797597338,0.19428571428571428,0.4716981132075472,0.6666666666666666,1
7902,0.18181818181818182,0.014106583072100312,0.05706317708891988,0.6428571428571428,0.4339622641509434,0.0,0
8767,0.8409090909090909,0.8636363636363636,0.8585219349994636,0.18719211822660098,0.5471698113207547,0.0,1
8978,0.5227272727272727,0.28213166144200624,0.33476348814759205,0.22857142857142856,0.3584905660377359,0.3333333333333333,0
7342,0.5227272727272727,0.2445141065830721,0.41714040544888986,0.26373626373626374,0.4528301886792453,0.0,1
7968,0.31818181818181823,0.0822884012539185,0.1476456076370267,0.3061224489795918,0.30188679245283023,0.3333333333333333,0
3021,0.29545454545454547,0.10971786833855798,0.08999249168722515,0.19999999999999998,0.5660377358490566,0.3333333333333333,0
8645,0.6136363636363636,0.2852664576802508,0.4158532661160571,0.30769230769230765,0.3207547169811321,0.0,1
5601,0.5227272727272727,0.3385579937304075,0.3888233401265687,0.19047619047619047,0.5849056603773585,0.0,0
1943,0.4545454545454546,0.21394984326018807,0.33476348814759194,0.23076923076923075,0.4716981132075472,0.0,0
3279,0.4772727272727273,0.1896551724137931,0.24723801351496302,0.2857142857142857,0.5849056603773585,0.6666666666666666,1
7579,0.4318181818181819,0.2037617554858934,0.159712538882334,0.21978021978021978,0.5094339622641509,0.6666666666666666,0
280,0.4772727272727273,0.27586206896551724,0.3428081089777968,0.19642857142857142,0.41509433962264153,0.0,1
7143,0.36363636363636365,0.11990595611285267,0.12640780864528584,0.2698412698412698,0.5471698113207547,0.3333333333333333,0
6969,0.6136363636363636,0.5047021943573667,0.5299796202938967,0.17391304347826086,0.41509433962264153,0.3333333333333333,0
3301,0.36363636363636365,0.0932601880877743,0.15831813793843183,0.346938775510204,0.5471698113207547,0.6666666666666666,0
2924,0.7272727272727273,0.4396551724137931,0.6542958275233294,0.27731092436974786,0.5471698113207547,0.6666666666666666,1
4763,0.5454545454545455,0.372257053291536,0.44020165182881044,0.18796992481203006,0.6037735849056604,0.0,1
472,0.5,0.1982758620689655,0.27609138689263113,0.2987012987012987,0.39622641509433965,0.3333333333333333,0
2385,0.36363636363636365,0.13322884012539185,0.17290571704387,0.24285714285714283,0.5660377358490566,0.3333333333333333,0
8946,0.7045454545454546,0.5768025078369906,0.6771425506811112,0.19875776397515527,0.4528301886792453,0.6666666666666666,1
1764,0.6590909090909092,0.37617554858934166,0.5281561729057169,0.26785714285714285,0.4339622641509434,0.6666666666666666,1
691,0.29545454545454547,0.06583072100313479,0.14480317494368763,0.3333333333333333,0.39622641509433965,0.6666666666666666,0
7826,0.27272727272727276,0.08150470219435736,0.0997532982945404,0.23214285714285712,0.49056603773584906,0.0,0
8550,0.6590909090909092,0.4231974921630094,0.5458543387321677,0.23809523809523808,0.41509433962264153,0.3333333333333333,1
2436,0.31818181818181823,0.11755485893416927,0.1918910222031535,0.21428571428571427,0.8113207547169812,0.3333333333333333,0
5078,0.34090909090909094,0.10031347962382445,0.20090099753298296,0.2857142857142857,0.5849056603773585,0.3333333333333333,0
244,0.5681818181818182,0.3056426332288401,0.36329507669205197,0.24761904761904763,0.4716981132075472,0.0,1
6916,0.3863636363636364,0.16927899686520376,0.19607422503486002,0.21428571428571427,0.4528301886792453,0.0,0
6693,0.4318181818181819,0.21943573667711597,0.23801351496299475,0.20408163265306123,0.30188679245283023,0.3333333333333333,0
4551,0.6136363636363636,0.4169278996865204,0.5194679824090958,0.21052631578947367,0.5849056603773585,0.0,1
4378,0.5227272727272727,0.18808777429467083,0.3720905287997426,0.3428571428571428,0.4716981132075472,0.3333333333333333,1
8151,0.5909090909090909,0.38087774294670845,0.3543923629732919,0.21428571428571427,0.37735849056603776,0.6666666666666666,0
2457,0.34090909090909094,0.13793103448275862,0.12624691622868175,0.20779220779220778,0.41509433962264153,0.0,0
6189,0.4772727272727273,0.17241379310344826,0.2460581357931996,0.3142857142857143,0.6037735849056604,0.0,1
3247,0.5,0.25235109717868337,0.27485787836533304,0.2346938775510204,0.5094339622641509,0.3333333333333333,1
1402,0.6136363636363636,0.46081504702194354,0.5555078837284135,0.19047619047619047,0.339622641509434,0.0,1
5598,0.5227272727272727,0.26332288401253917,0.37595194679824095,0.24489795918367344,0.4716981132075472,0.6666666666666666,1
3566,0.5227272727272727,0.28213166144200624,0.2652579641746219,0.22857142857142856,0.169811320754717,0.6666666666666666,0
6112,0.5227272727272727,0.3385579937304075,0.4338732167757159,0.19047619047619047,0.4716981132075472,0.0,1
936,0.4090909090909091,0.14890282131661442,0.16866888340662875,0.2714285714285714,0.5283018867924528,0.3333333333333333,0
4694,0.36363636363636365,0.13322884012539185,0.1783760592084093,0.24285714285714283,0.24528301886792453,0.3333333333333333,0
968,0.4772727272727273,0.15517241379310345,0.2342593585755658,0.34920634920634924,0.5094339622641509,0.3333333333333333,0
56,0.29545454545454547,0.13166144200626959,0.16582645071328972,0.16666666666666666,0.39622641509433965,0.0,0
1606,0.09090909090909091,0.01567398119122257,0.03850691837391398,0.17857142857142855,0.6037735849056604,0.0,0
5024,0.6363636363636364,0.38636363636363635,0.4620830204869677,0.2436974789915966,0.5471698113207547,0.3333333333333333,1
4593,0.5227272727272727,0.30094043887147337,0.36436769280274584,0.21428571428571427,0.660377358490566,0.0,0
2425,0.4545454545454546,0.21394984326018807,0.30097608066073156,0.23076923076923075,0.5471698113207547,0.3333333333333333,1
5053,0.6590909090909092,0.4231974921630094,0.5394186420680038,0.23809523809523808,0.6415094339622641,0.6666666666666666,1
3009,0.6136363636363636,0.3072100313479624,0.4158532661160571,0.2857142857142857,0.4528301886792453,0.6666666666666666,1
604,0.4318181818181819,0.18808777429467083,0.18545532553898958,0.23809523809523808,0.41509433962264153,0.3333333333333333,1
6582,0.13636363636363635,0.0054858934169279,0.05245092781293575,1.0,0.28301886792452835,0.0,0
4209,0.7954545454545455,0.6206896551724138,0.7627373163144909,0.23376623376623376,0.4716981132075472,0.3333333333333333,1
6961,0.27272727272727276,0.08150470219435736,0.0865064893274697,0.23214285714285712,0.4339622641509434,0.0,0
2094,0.7727272727272728,0.603448275862069,0.649361793414137,0.22727272727272724,0.07547169811320759,0.3333333333333333,1
4505,0.4090909090909091,0.14890282131661442,0.30928885551860985,0.2714285714285714,0.11320754716981135,0.6666666666666666,0
3818,0.6363636363636364,0.5227272727272727,0.5274053416282312,0.18012422360248448,0.41509433962264153,0.0,0
7809,0.36363636363636365,0.15987460815047022,0.22852086238335298,0.20238095238095238,0.20754716981132076,0.3333333333333333,0
620,0.7272727272727273,0.5948275862068966,0.6312882119489434,0.20496894409937885,0.49056603773584906,0.3333333333333333,1
2864,0.34090909090909094,0.1128526645768025,0.14083449533411993,0.25396825396825395,0.339622641509434,0.3333333333333333,0
8063,0.6818181818181819,0.5344827586206896,0.6008795452107691,0.2012987012987013,0.6037735849056604,0.0,1
820,0.4545454545454546,0.24686520376175547,0.2683149200900997,0.19999999999999998,0.4716981132075472,0.0,0
4193,0.4545454545454546,0.24686520376175547,0.35728842647216563,0.19999999999999998,0.37735849056603776,0.0,0
5910,0.6363636363636364,0.3409090909090909,0.3843183524616539,0.27619047619047615,0.3207547169811321,0.3333333333333333,1
7129,0.7045454545454546,0.47648902821316613,0.6084951195966963,0.24060150375939848,0.49056603773584906,0.6666666666666666,1
344,0.6136363636363636,0.3949843260188088,0.48192641853480644,0.2222222222222222,0.660377358490566,0.6666666666666666,1
8878,0.8409090909090909,0.6849529780564263,0.8259144052343667,0.2360248447204969,0.7924528301886793,0.6666666666666666,1
2813,0.6363636363636364,0.45454545454545453,0.605170009653545,0.20714285714285713,0.37735849056603776,0.0,1
73,0.3863636363636364,0.16927899686520376,0.2675104580070793,0.21428571428571427,0.41509433962264153,0.0,0
544,0.5909090909090909,0.2962382445141066,0.43113804569344627,0.2755102040816326,0.4528301886792453,0.6666666666666666,1
4731,0.7727272727272728,0.6308777429467084,0.6005577603775608,0.21739130434782608,0.2641509433962264,0.3333333333333333,1
5426,0.22727272727272727,0.06034482758620689,0.07910543816368121,0.22448979591836732,0.2641509433962264,0.0,0
2347,0.7727272727272728,0.6308777429467084,0.6700096535449962,0.21739130434782608,0.6792452830188679,0.6666666666666666,1
1467,0.6818181818181819,0.5344827586206896,0.5609782258929529,0.2012987012987013,0.339622641509434,0.0,1
3734,0.6590909090909092,0.49373040752351094,0.3318674246487182,0.20408163265306123,0.5471698113207547,0.3333333333333333,1
718,0.5,0.2884012539184953,0.27485787836533304,0.20535714285714285,0.6981132075471698,0.0,0
4438,0.5909090909090909,0.4231974921630094,0.50353963316529,0.19285714285714287,0.4339622641509434,0.6666666666666666,1
2663,0.6136363636363636,0.46081504702194354,0.43237155422074436,0.19047619047619047,0.4528301886792453,0.0,1
166,0.27272727272727276,0.12225705329153605,0.11718331009331759,0.15476190476190474,0.5660377358490566,0.0,0
2361,0.6818181818181819,0.5587774294670846,0.5327147913761664,0.19254658385093165,0.660377358490566,0.0,1
5342,0.7272727272727273,0.3620689655172414,0.6118202295398476,0.336734693877551,0.24528301886792453,0.6666666666666666,1
7515,0.34090909090909094,0.1755485893416928,0.1794486753191033,0.16326530612244897,0.39622641509433965,0.0,0
4273,0.31818181818181823,0.12931034482758622,0.12753405556151454,0.1948051948051948,0.30188679245283023,0.0,0
2379,0.20454545454545456,0.07836990595611285,0.07068540169473346,0.14285714285714285,0.4716981132075472,0.0,0
6291,0.9545454545454546,0.9772727272727272,0.9609567735707389,0.21182266009852216,0.39622641509433965,0.3333333333333333,1
2041,0.75,0.5329153605015674,0.7071758017805428,0.24285714285714283,0.5660377358490566,0.6666666666666666,1
2232,0.7045454545454546,0.47648902821316613,0.5535771747291645,0.24060150375939848,0.37735849056603776,0.3333333333333333,1
3290,0.4318181818181819,0.2037617554858934,0.26911938217312026,0.21978021978021978,0.49056603773584906,0.3333333333333333,0
8435,0.7954545454545455,0.7335423197492162,0.7530837713182451,0.1978021978021978,0.8301886792452831,0.3333333333333333,1
236,0.7272727272727273,0.5431034482758621,0.5835031642175266,0.22448979591836732,0.4528301886792453,0.0,1
6979,0.4090909090909091,0.1786833855799373,0.22675104580070793,0.22619047619047616,0.4716981132075472,0.6666666666666666,0
8198,0.75,0.5062695924764891,0.6579427222996889,0.2556390977443609,0.49056603773584906,0.3333333333333333,1
1273,0.5227272727272727,0.30094043887147337,0.3952590367907326,0.21428571428571427,0.339622641509434,0.0,1
375,0.4545454545454546,0.21394984326018807,0.33251099431513453,0.23076923076923075,0.30188679245283023,0.3333333333333333,0
4044,0.36363636363636365,0.13322884012539185,0.22031534913654402,0.24285714285714283,0.5471698113207547,0.3333333333333333,0
5444,0.7045454545454546,0.4012539184952978,0.6325217204762414,0.2857142857142857,0.6415094339622641,0.0,1
3948,0.4772727272727273,0.22413793103448276,0.26965569022846725,0.24175824175824173,0.4528301886792453,0.3333333333333333,1
5119,0.5454545454545455,0.372257053291536,0.4495870427973828,0.18796992481203006,0.5849056603773585,0.0,0
8708,0.29545454545454547,0.12068965517241378,0.13804569344631554,0.1818181818181818,0.4339622641509434,0.0,0
4580,0.7727272727272728,0.713166144200627,0.7995280489112946,0.19230769230769232,0.37735849056603776,0.3333333333333333,1
3448,0.5,0.27037617554858934,0.28225892952912157,0.21904761904761905,0.49056603773584906,0.0,1
8894,0.8181818181818182,0.7829153605015674,0.81191676498981,0.19576719576719576,0.39622641509433965,0.0,1
5525,0.4090909090909091,0.16379310344827586,0.20127641317172584,0.24675324675324675,0.37735849056603776,0.3333333333333333,0
8055,0.29545454545454547,0.1426332288401254,0.13654403089134398,0.15384615384615383,0.49056603773584906,0.0,0
2152,0.7045454545454546,0.6018808777429467,0.6411026493617933,0.19047619047619047,0.5471698113207547,0.3333333333333333,1
5975,0.8181818181818182,0.6959247648902821,0.692856376702778,0.22023809523809523,0.3207547169811321,0.6666666666666666,1
6570,0.75,0.6128526645768024,0.6470020379706102,0.21118012422360247,0.5660377358490566,0.3333333333333333,1
367,0.24999999999999997,0.07523510971786834,0.11015767456827202,0.21428571428571427,0.4716981132075472,0.0,0
6880,0.6363636363636364,0.4318181818181818,0.4527512603239301,0.21804511278195488,0.6037735849056604,0.0,1
1720,0.27272727272727276,0.08150470219435736,0.10114769923844255,0.23214285714285712,0.5283018867924528,0.0,0
8177,0.5227272727272727,0.28213166144200624,0.32832779148342817,0.22857142857142856,0.4528301886792453,0.3333333333333333,1
6923,0.4318181818181819,0.2037617554858934,0.2573206049554865,0.21978021978021978,0.5283018867924528,0.3333333333333333,1
6144,0.4090909090909091,0.1786833855799373,0.18293467767885874,0.22619047619047616,0.2641509433962264,0.0,0
1698,0.31818181818181823,0.14106583072100312,0.1540813043011906,0.17857142857142855,0.6037735849056604,0.0,0
487,0.4545454545454546,0.26332288401253917,0.30773356215810366,0.1875,0.2641509433962264,0.3333333333333333,0
3236,0.6590909090909092,0.5172413793103449,0.6616968786871178,0.1948051948051948,0.5849056603773585,0.3333333333333333,1
681,0.75,0.5862068965517241,0.6360613536415316,0.22077922077922077,0.5094339622641509,0.0,1
522,0.6363636363636364,0.38636363636363635,0.5056312345811433,0.2436974789915966,0.5471698113207547,0.6666666666666666,1
4928,0.5227272727272727,0.31974921630094044,0.4390217741070471,0.20168067226890757,0.3584905660377359,0.3333333333333333,0
6405,0.6590909090909092,0.37617554858934166,0.5442454145661267,0.26785714285714285,0.7924528301886793,0.3333333333333333,1
5540,0.5454545454545455,0.3330721003134796,0.43617934141370807,0.21008403361344538,0.4716981132075472,0.0,0
5887,0.4545454545454546,0.1974921630094044,0.26493617934141367,0.25,0.6981132075471698,0.3333333333333333,0
5997,0.36363636363636365,0.1731974921630094,0.2695484286173978,0.18681318681318682,0.4528301886792453,0.0,0
7466,0.6590909090909092,0.5877742946708464,0.5378097179019629,0.1714285714285714,0.6037735849056604,0.3333333333333333,1
7628,0.5,0.2884012539184953,0.4154778504773141,0.20535714285714285,0.7358490566037736,0.0,1
6836,0.36363636363636365,0.13322884012539185,0.25404912581786976,0.24285714285714283,0.15094339622641512,0.3333333333333333,0
4358,0.5454545454545455,0.35266457680250785,0.3852300761557439,0.1984126984126984,0.6981132075471698,0.0,1
6070,0.6136363636363636,0.3730407523510972,0.5344846079588116,0.2352941176470588,0.7358490566037736,0.0,1
4458,0.4090909090909091,0.13401253918495298,0.2349029282419822,0.30158730158730157,0.7358490566037736,0.3333333333333333,1
7718,0.4090909090909091,0.2084639498432602,0.2624155314812828,0.19387755102040816,0.5094339622641509,0.3333333333333333,0
3742,0.6363636363636364,0.4318181818181818,0.4900783009760806,0.21804511278195488,0.24528301886792453,0.3333333333333333,1
386,0.5681818181818182,0.3463949843260188,0.4288319210554543,0.21848739495798317,0.49056603773584906,0.3333333333333333,0
8480,0.7272727272727273,0.46551724137931033,0.620669312453073,0.26190476190476186,0.49056603773584906,0.6666666666666666,1
3653,0.29545454545454547,0.06583072100313479,0.17558725732060493,0.3333333333333333,0.660377358490566,0.6666666666666666,0
4904,0.4090909090909091,0.2084639498432602,0.24713075190389358,0.19387755102040816,0.6792452830188679,0.6666666666666666,0
5498,0.27272727272727276,0.0713166144200627,0.14367692802745896,0.2653061224489796,0.660377358490566,0.3333333333333333,0
7716,0.4772727272727273,0.25862068965517243,0.29679287782902497,0.2095238095238095,0.30188679245283023,0.0,0
2196,0.34090909090909094,0.1128526645768025,0.09707175801780542,0.25396825396825395,0.7169811320754718,0.3333333333333333,0
7291,0.6363636363636364,0.4318181818181818,0.463638313847474,0.21804511278195488,0.4528301886792453,0.3333333333333333,1
7011,0.29545454545454547,0.0877742946708464,0.12528156172905716,0.25,0.37735849056603776,0.3333333333333333,0
7071,0.22727272727272727,0.02586206896551724,0.08500482677249811,0.5238095238095237,0.5283018867924528,0.0,0
1244,0.4090909090909091,0.16379310344827586,0.20535235439236296,0.24675324675324675,0.49056603773584906,0.3333333333333333,0
5958,0.4545454545454546,0.2797805642633229,0.30773356215810366,0.17647058823529413,0.4716981132075472,0.0,0
1497,0.5,0.27037617554858934,0.3464013729486217,0.21904761904761905,0.6792452830188679,0.0,0
6927,0.5909090909090909,0.4020376175548589,0.5049876649147269,0.20300751879699247,0.2641509433962264,0.3333333333333333,0
1547,0.5909090909090909,0.44435736677115983,0.43982623619006755,0.1836734693877551,0.49056603773584906,0.0,1
5219,0.4318181818181819,0.17241379310344826,0.22514212163466696,0.2597402597402597,0.49056603773584906,0.0,0
7277,0.36363636363636365,0.14655172413793102,0.16470020379706102,0.22077922077922077,0.660377358490566,0.0,0
3206,0.36363636363636365,0.14655172413793102,0.1473774536093532,0.22077922077922077,0.7169811320754718,0.3333333333333333,0
5679,0.4318181818181819,0.23510971786833854,0.3377668132575351,0.19047619047619047,0.7169811320754718,0.3333333333333333,0
6619,0.31818181818181823,0.164576802507837,0.1371876005577604,0.1530612244897959,0.5471698113207547,0.3333333333333333,0
4285,0.5,0.25235109717868337,0.3303657620937466,0.2346938775510204,0.20754716981132076,0.0,0
7214,0.4772727272727273,0.25862068965517243,0.2590367907325968,0.2095238095238095,0.5660377358490566,0.0,1
3898,0.1590909090909091,0.0438871473354232,0.057170438699989265,0.16326530612244897,0.6037735849056604,0.0,0
4035,0.6590909090909092,0.44670846394984326,0.5265472487396761,0.22556390977443608,0.28301886792452835,0.0,1
3510,0.5909090909090909,0.38087774294670845,0.4658908076799314,0.21428571428571427,0.660377358490566,0.3333333333333333,1
6025,0.75,0.7460815047021944,0.5649469055025206,0.173469387755102,0.7169811320754718,0.6666666666666666,1
788,0.4772727272727273,0.20689655172413793,0.3227501877078194,0.26190476190476186,0.5471698113207547,0.6666666666666666,0
5978,0.36363636363636365,0.19984326018808776,0.18840501984339805,0.16190476190476188,0.339622641509434,0.0,0
6565,0.4090909090909091,0.2084639498432602,0.2512066931245307,0.19387755102040816,0.4716981132075472,0.3333333333333333,0
856,0.36363636363636365,0.14655172413793102,0.23946154671243164,0.22077922077922077,0.39622641509433965,0.3333333333333333,0
722,0.5909090909090909,0.2962382445141066,0.4296900139440094,0.2755102040816326,0.7358490566037736,0.6666666666666666,1
8001,0.34090909090909094,0.10031347962382445,0.12453073045157137,0.2857142857142857,0.3584905660377359,0.3333333333333333,0
931,0.4090909090909091,0.16379310344827586,0.1859916335943366,0.24675324675324675,0.28301886792452835,0.3333333333333333,0
8234,0.5909090909090909,0.4020376175548589,0.5238120776574064,0.20300751879699247,0.49056603773584906,0.3333333333333333,0
6274,0.4772727272727273,0.25862068965517243,0.30151238871607855,0.2095238095238095,0.3584905660377359,0.3333333333333333,1
2672,0.5454545454545455,0.3330721003134796,0.32087310951410486,0.21008403361344538,0.5094339622641509,0.3333333333333333,0
8633,0.31818181818181823,0.0822884012539185,0.18143301512388715,0.3061224489795918,0.5660377358490566,0.0,0
5436,0.24999999999999997,0.07523510971786834,0.13461332189209485,0.21428571428571427,0.4528301886792453,0.0,0
5475,0.27272727272727276,0.12225705329153605,0.16947334548964924,0.15476190476190474,0.3207547169811321,0.0,0
3504,0.27272727272727276,0.061128526645768025,0.12345811434087739,0.3095238095238095,0.4339622641509434,0.6666666666666666,0
8744,0.27272727272727276,0.1018808777429467,0.1541349351067253,0.18571428571428572,0.169811320754717,0.0,0
2881,0.5454545454545455,0.3330721003134796,0.4549501233508527,0.21008403361344538,0.6226415094339622,0.6666666666666666,0
6483,0.6590909090909092,0.47021943573667707,0.5362007937359218,0.21428571428571427,0.2641509433962264,0.0,1
2955,0.3863636363636364,0.16927899686520376,0.23179234152096967,0.21428571428571427,0.6792452830188679,0.0,1
8614,0.5,0.2884012539184953,0.3106296256569774,0.20535714285714285,0.6037735849056604,0.3333333333333333,0
2160,0.6590909090909092,0.49373040752351094,0.6423897886946262,0.20408163265306123,0.4528301886792453,0.6666666666666666,0
7792,0.5227272727272727,0.31974921630094044,0.2794164968357825,0.20168067226890757,0.5660377358490566,0.0,0
7623,0.75,0.5062695924764891,0.6907647752869247,0.2556390977443609,0.7358490566037736,0.3333333333333333,1
8882,0.04545454545454545,0.0023510971786833857,0.007347420358253783,0.42857142857142855,0.5094339622641509,0.0,0
2248,0.7045454545454546,0.5015673981191222,0.551860988952054,0.22857142857142856,0.5660377358490566,0.3333333333333333,1
1832,0.5454545454545455,0.35266457680250785,0.48846937681003966,0.1984126984126984,0.39622641509433965,0.0,1
8798,0.4318181818181819,0.17241379310344826,0.22406950552397298,0.2597402597402597,0.28301886792452835,0.3333333333333333,0
8101,0.5454545454545455,0.3134796238244514,0.3181915692373699,0.2232142857142857,0.4716981132075472,0.3333333333333333,0
1483,0.3863636363636364,0.0987460815047022,0.15939075404912584,0.3673469387755102,0.6792452830188679,0.3333333333333333,0
7197,0.6136363636363636,0.4169278996865204,0.47291644320497694,0.21052631578947367,0.7358490566037736,0.6666666666666666,1
2829,0.6590909090909092,0.4231974921630094,0.4814973720905288,0.23809523809523808,0.5094339622641509,0.3333333333333333,1
5894,0.7045454545454546,0.5015673981191222,0.5638742893918266,0.22857142857142856,0.6226415094339622,0.0,1
674,0.7272727272727273,0.49137931034482757,0.6472165611927491,0.24812030075187969,0.8113207547169812,0.3333333333333333,1
